{'temperature':671.67, 'direction':'R11' }
time,displacement,load,engineering_strain,engineering_stress,temperature,true_stress,true_strain,plastic_strain
9939.279296875,0.002770696977047,1077.26085478559,0.0023274128036048,22.4802393051701,215.921061706542,22.532560106813474,0.002324708573519322,0.00232470824696048
9940.17578125,0.0028524821780908,1129.14649540502,0.0024900672114406,23.5572777430507,215.850268554687,23.615936953284113,0.002486972130989259,0.002486971788729303
9941.1220703125,0.0028921779695216,1175.32826771325,0.0025690142014382,24.5171196184625,215.934671020507,24.580104452719823,0.0025657199252766385,0.0025657195690432406
9942.0556640625,0.0029621595048389,1224.90160345651,0.0027081934788773,25.5510777811872,216.051167297363,25.62027504969109,0.002704532930410721,0.002704532559102387
9942.98046875,0.0030076542917793,1270.19226297173,0.0027986735111443,26.4967406533691,216.028604125976,26.570896386320506,0.0027947645160688217,0.002794764130983367
9943.9111328125,0.0030650899564026,1317.17052634008,0.0029129015609471,27.4798121994142,216.047033691406,27.559858194529625,0.0029086672838904205,0.002908666884472186
9944.857421875,0.0031324939694123,1363.71124652133,0.0030469546620209,28.4541126005362,216.10365447998,28.540810999369683,0.003042322103409894,0.003042321689774952
9945.75390625,0.003195181786904,1414.73793695533,0.0031716281934483,29.5154053567694,216.075859069824,29.609017256925757,0.0031666091902243054,0.003166608761108113
9946.7001953125,0.003264531975348,1458.3012558804,0.0033095518482258,30.4343287478201,216.127178955078,30.535052745695467,0.0033040873349151527,0.0033040868923781565
9947.6181640625,0.0033380406313781,1506.74857104832,0.0034557458633384,31.4342325064439,216.028755187988,31.5428612349122,0.0034497884944258966,0.00344978803728298
9948.54296875,0.0034301551141387,1554.12584833667,0.0036389431466527,32.4351393900975,215.979179382324,32.553169028428165,0.0036323382115132394,0.003632337739728181
9949.4892578125,0.0035098930211246,1598.27687579757,0.0037975258960663,33.3579535537354,216.02455291748,33.48463125692021,0.003790333497729198,0.003790333012444687
9950.435546875,0.0036180676048159,1644.22088630367,0.0040126635081116,34.3033977672029,215.833569335937,34.44104577097372,0.004004634245881671,0.00400463374673608
9951.38671875,0.003710885907571,1687.07366407216,0.0041972605486308,35.2112777660716,216.018867492675,35.35906868506507,0.004188476620951928,0.004188476108501657
9952.3779296875,0.0038516670937547,1731.22063004335,0.004477246171713,36.1341302513401,215.954803466796,36.29591166027725,0.004467253121533511,0.004467252595505806
9953.423828125,0.0039894307627137,1766.12134029965,0.0047512305565387,36.8565606098707,215.958786010742,37.031674639966454,0.004739979085451761,0.004739978548760825
9954.419921875,0.0041637472385782,1807.605835121,0.005097911163738,37.7249062114981,215.948156738281,37.917224445776725,0.005084960809145476,0.0050849602596204834
9955.4892578125,0.0043578606211639,1838.95394936437,0.0054839638590244,38.3839954234847,215.929782104492,38.59449188139977,0.0054689816787522275,0.0054689811194117656
9957.705078125,0.0048153971846208,1889.73146191711,0.0063939125764275,39.4408383621701,216.079992675781,39.69301964966916,0.006373558233928531,0.006373557658667376
9958.90234375,0.0050680728594398,1907.31463873527,0.0068964339585076,39.8064402410039,215.938214111328,40.080962742615625,0.006872762328738759,0.00687276174785524
9960.0478515625,0.0053566270260375,1920.02183251999,0.007470310485037,40.0729108247592,216.055136108398,40.3722679262499,0.007442545903292314,0.007442545318186982
9961.3427734375,0.005677189677037,1929.2692957048,0.0081078454853449,40.2671473895156,215.844308471679,40.59362721444737,0.00807515349499573,0.008075152906682292
9962.4755859375,0.0059563985349258,1940.63356341048,0.0086631360619141,40.5032356830429,216.03775024414,40.854120740677786,0.00862582642284133,0.008625825830752623
9963.583984375,0.0062622923970471,1942.81974256613,0.009271497774901,40.5459169624,216.001028442382,40.921838357316105,0.009228781267083635,0.009228780674013514
9964.8291015625,0.006593306646059,1951.8083681104,0.0099298189133357,40.739810886697,215.957481384277,41.14434984755799,0.009880842214468416,0.009880841618173491
9966.1826171875,0.0069409261199125,1955.88105434423,0.0106211645229356,40.8189518160132,216.063320922851,41.252496635182645,0.010565156188474888,0.010565155590612618
9967.26953125,0.0072533448545746,1955.94384277951,0.0112425029024316,40.8270128836682,215.977751159667,41.2860107108147,0.011179775669566561,0.01117977507121858
9968.4150390625,0.0075737018308668,1960.1368369243,0.0118796288568816,40.9135476334289,216.129499816894,41.39958541092645,0.011809619973586368,0.011809619373592376
9969.66015625,0.0079255321935757,1965.99943264357,0.0125793490822372,41.0289272997764,215.991978454589,41.5450445152595,0.012500886391769156,0.012500885789667062
9970.85546875,0.0082382442581826,1967.79548924855,0.0132012708363273,41.0647197025246,215.97007446289,41.60682620569411,0.013114893424430075,0.013114892821432593
9972.1005859375,0.0085809441534509,1969.90373171006,0.0138828323880368,41.1093531308162,216.034921264648,41.680067406528906,0.013787348579407286,0.013787347975348337
9973.345703125,0.0089458024906595,1976.28092915064,0.0146084626490774,41.2460260983578,215.884944152831,41.848567146790124,0.014502786988008946,0.014502786381507973
9974.541015625,0.0092810522636589,1977.22714647951,0.0152752073976185,41.2611789218413,215.859112548828,41.89145200412861,0.015159716035084737,0.015159715427962244
9975.833984375,0.0096367927374479,1981.81816661438,0.0159827040518901,41.3555583347564,215.917642211913,42.01653200140782,0.015856325440413172,0.015856324831477926
9977.0810546875,0.009991443536325,1979.97842155268,0.0166880335606968,41.3262761007407,215.993914794921,42.01593040013432,0.016550318347443284,0.016550317738516757
9978.2763671875,0.0103315527323545,1985.5863508911,0.0173644427297603,41.4466556127422,216.063609313964,42.16635370747673,0.01721540364084801,0.017215403029741436
9979.51953125,0.0106664140723411,1981.69061388396,0.0180304149627256,41.3627898518249,215.922792053222,42.10857813382971,0.01786979485561783,0.017869794245348583
9980.6171875,0.0109707828479137,1982.93672283029,0.0186357435835844,41.392856552156,215.868190002441,42.16424323005934,0.018464225745671314,0.018464225134595325
9981.912109375,0.0113269243587366,1987.84892996101,0.019344037820309,41.496108549604,215.816897583007,42.29881085989717,0.019159320242393578,0.019159319629367334
9983.2568359375,0.0117134862473073,1989.89767708699,0.0201128321042984,41.5344707557992,215.950367736816,42.369846609823,0.019913240888367306,0.01991324027431156
9984.4521484375,0.0120263730494789,1992.3677214413,0.0207351013764573,41.594635715451,215.950505065917,42.45710472097,0.02052305534953728,0.020523054734216922
9986.9921875,0.0127330690523331,1995.43798811049,0.0221405783869337,41.6467305905934,216.018359374999,42.568813311127116,0.021899034559775314,0.02189903394283599
9988.0380859375,0.013023770485792,1999.32384581836,0.0227187253977968,41.7246452277383,215.867022705078,42.67257600240555,0.022464498428314456,0.022464497809871326
9989.1337890625,0.0133183081249347,1999.97061060974,0.0233045018545238,41.7449511833976,216.065367126464,42.7177964931228,0.023037098450571825,0.023037097831473324
9990.5283203125,0.0137000713189404,2003.57984793841,0.0240637524947623,41.8090745420432,215.905200195312,42.81515778139235,0.023778782975015025,0.023778782354505493
9991.7734375,0.0140519939201671,2004.63210307931,0.024763656164082,41.8306834331344,215.788635253906,42.8665641123576,0.024462006650750517,0.024462006029495966
9993.068359375,0.0144039153755738,2008.27229554565,0.0254635575545948,41.9103112725775,215.887635803222,42.977496913465345,0.025144761628362697,0.02514476100550042
9994.2939453125,0.0147339482296728,2007.61609053499,0.0261199268948269,41.8900639264706,215.903016662597,42.98422935152276,0.025784627729451937,0.02578462710649209
9995.458984375,0.0150434949662624,2006.70697546333,0.0267355534445563,41.8718904568299,216.026667785644,42.99135863964207,0.026384403577367627,0.02638440295430446
9996.5712890625,0.0153401684140655,2007.17415654821,0.0273255775975471,41.8924624096879,216.003088378906,43.03719815973285,0.02695889881541279,0.02695889819168528
9997.767578125,0.0156871914885586,2017.46092201489,0.028015737088099,42.0977716714022,215.928656005859,43.27717179245784,0.027630475367258295,0.027630474740052906
9998.9453125,0.0160071663338486,2019.17596836596,0.0286521030604117,42.1355432736475,215.778788757324,43.3428152199997,0.02824930742190354,0.0282493067937468
10000.240234375,0.0163632093041431,2018.76476997687,0.0293602013197334,42.1309266442969,215.894213867187,43.3678991503504,0.02893744547215429,0.028937444843634013
10001.634765625,0.0167478118403485,2020.54897142274,0.0301250988437387,42.1603080637086,215.876580810546,43.4303915294522,0.02968025005455603,0.02968024942513007
10002.6806640625,0.0170319511621134,2019.5026438614,0.0306901951268648,42.147039762753,215.891920471191,43.44054065514195,0.03022867018608631,0.030228669556513255
10003.6845703125,0.0173027531379526,2022.82274703181,0.0312287660964138,42.2170060429205,215.98060760498,43.53539106805501,0.03075106800280514,0.030751067371857444
10004.9716796875,0.0176681952705006,2021.277185548,0.0319555574096252,42.1787565474026,215.88924255371,43.52660224184166,0.03145560160651081,0.03145560097569049
10006.2666015625,0.0180028056758859,2020.4310784516,0.0326210305838555,42.1653980779048,215.849458312988,43.54087683631838,0.032100259887677896,0.03210025925665069
10007.5615234375,0.0183594605141121,2026.30530979,0.0333303457261198,42.2816839380994,215.932583618163,43.69094709989781,0.03278693158602397,0.03278693095282184
10008.70703125,0.0187067333773864,2027.77666675939,0.0340210019965997,42.3134142480303,215.797506713867,43.75295901695638,0.033455087288667223,0.03345508665456637
10010.1015625,0.019060028671089,2025.07434910254,0.0347236356767154,42.2659269853843,215.852493286132,43.73355365385809,0.034134372391659784,0.03413437175784017
10011.49609375,0.0194545448427712,2032.43530520917,0.035508249438957,42.4131271302047,215.947140502929,43.91914304628046,0.034892368445580024,0.03489236780907071
10012.591796875,0.019768192469487,2031.30994325377,0.0361320318389694,42.3938400790701,215.815675354003,43.92561567703895,0.035494579577021686,0.03549457894041856
10013.7373046875,0.0200967472156612,2033.17098369386,0.0367854615181606,42.4247588721232,215.796710205078,43.98537322553688,0.036125024062079875,0.0361250234246107
10016.3271484375,0.0208056409014609,2031.83486335431,0.0381953092804791,42.4029110343958,215.947113037109,44.0225033542844,0.037483926273717987,0.037483925635710694
10017.5869140625,0.0211570455920039,2038.63621204301,0.038894182929031,42.5451969936771,215.884628295898,44.199957686987794,0.03815686181890885,0.038156861178329754
10018.7177734375,0.0214642651679772,2033.4392615537,0.0395051812217267,42.4369135915851,216.002786254882,44.11339157212526,0.038744812643794146,0.03874481200446963
10019.8984375,0.0217892289139682,2038.83928652774,0.0401514691197536,42.5524690865895,215.904719543456,44.261013253827585,0.03936634593269167,0.03936634529122771
10021.05859375,0.0221292051948666,2038.72556481629,0.0408276139472043,42.5495882016725,215.958580017089,44.28678638114335,0.04001617932769922,0.040016178685861735
10022.25390625,0.0224754811946567,2035.38175132767,0.0415162876555869,42.4824577221511,215.83209991455,44.2461716759863,0.04067762024815498,0.040677619606906114
10023.6484375,0.0228698220558641,2040.44214794725,0.0423005527603562,42.5829190032242,215.901203918456,44.38420003405312,0.04143034009050172,0.04143033944725245
10025.04296875,0.0232599646322371,2039.23028723835,0.0430764683162468,42.5615896346133,215.915019226074,44.39499262085005,0.04217448907061834,0.04217448842721265
10026.138671875,0.0235710868714597,2038.83884744778,0.0436952282256127,42.5425234964065,215.972779846191,44.40142878873318,0.042767519854508454,0.042767519211009485
10027.3837890625,0.0239235869660152,2040.48429962408,0.0443962804136647,42.5887979921626,215.900132751464,44.47958222922771,0.04343899637887754,0.043438995734245915
10028.529296875,0.0242534410721791,2044.37564583154,0.0450522942600034,42.6706079103223,215.8171585083,44.593016713172155,0.04406692651876768,0.04406692587249208
10029.6748046875,0.0245837305899797,2045.10473811673,0.0457091740530053,42.6760901576761,215.788278198242,44.62677900964467,0.044695290705281644,0.04469529005851673
10030.8701171875,0.0249306940818279,2041.76729128763,0.046399215045593,42.6102581051594,215.775328063964,44.587340653144864,0.045354951572955604,0.04535495092676226
10031.8662109375,0.025211754584993,2045.90210733679,0.0469581881742877,42.699984821307,215.987968444824,44.70509876270169,0.04588899620491393,0.045888995557013944
10033.1611328125,0.0255678960958158,2043.1736644219,0.0476664824110121,42.6401444684065,215.926774597167,44.67265018380159,0.04656529327490196,0.04656529262747225
10034.5556640625,0.0259706151935705,2047.61539736799,0.0484674101526266,42.7297584738764,216.027793884277,44.800759222750855,0.04732948852353,0.04732948787424363
10035.701171875,0.0263088658694031,2047.84262125091,0.0491401230967225,42.7387302438058,216.033163452148,44.838916728215175,0.04797089827868769,0.04797089762884832
10036.8671875,0.0266488054840584,2044.82460509779,0.049816195002349,42.6773209582744,216.055136108398,44.80334272051027,0.04861509646726084,0.04861509581793703
10038.0419921875,0.0269809649802568,2044.24106782166,0.0504767938083884,42.6588183734554,215.943034362792,44.812098771809936,0.04924415044338928,0.04924414979393857
10039.2373046875,0.0273493575995539,2044.52866520004,0.0512094530496464,42.6728260564556,215.805938720703,44.85807815813696,0.049941361334912476,0.049941360684795405
10040.58203125,0.0277507269212345,2045.72954890976,0.0520076963566048,42.6967252285136,216.023536682128,44.917283568917945,0.050700430217088345,0.050700429566113224
10041.9765625,0.0281676771045904,2048.56381009669,0.052836926881263,42.7536170700905,215.871170043945,45.01258682851279,0.05148835589901667,0.051488355246660344
10043.37109375,0.0285734784584052,2048.42813438689,0.0536439846137299,42.7539642189772,215.928601074218,45.047457237126416,0.05225461755137922,0.05225461689851752
10046.0302734375,0.0293701534218148,2055.20160149769,0.0552284117809589,42.8875534223823,215.960008239745,45.25616490266222,0.053757247552189545,0.053757246896303096
10047.255859375,0.0297345608788154,2050.3567931419,0.0559531453314417,42.795721270779,215.82944946289,45.19027650214048,0.054443814348408046,0.0544438136934765
10048.451171875,0.0300967041953049,2052.97700284492,0.056673375959276,42.851711426936,215.757997131347,45.280262598744734,0.05512564868919537,0.055125648032959676
10049.546875,0.0304404823072841,2049.96074301167,0.0573570818683803,42.7816865372162,215.93049621582,45.23551925397154,0.05577247563571416,0.05577247498012692
10050.7919921875,0.0308211970759013,2052.05164181449,0.0581142474002061,42.8237095862168,216.101251220703,45.312377259344196,0.056488311916435406,0.05648831125973429
10052.037109375,0.0311954654606543,2049.79916158382,0.0588585923638029,42.7820246692487,216.03426208496,45.30011443938296,0.05719152830191713,0.05719152764539373
10053.33203125,0.0315922606685089,2051.71794103957,0.0596477386731841,42.8156349932804,215.932611083984,45.369490820174974,0.057936530886351076,0.057936530228822225
10054.52734375,0.0319303257214859,2053.85143059919,0.0603200824505448,42.8577076349791,215.91641998291,45.44288811291509,0.05857082711783472,0.05857082645924214
10055.623046875,0.0322738448781233,2051.02463377169,0.0610032733492653,42.8049996137512,216.02893371582,45.41624472563362,0.059214944781908266,0.05921494412370182
10056.71875,0.0326223277274197,2054.00971892729,0.0616963360399459,42.8690553459902,215.970870971679,45.51391901014595,0.05986794600001971,0.059867945340397695
10057.9140625,0.0329776625808944,2051.28105647242,0.0624030259965364,42.8104998948133,215.947058105468,45.48200465246079,0.06053334800078824,0.06053334734162875
10059.1591796875,0.0333616864779509,2051.83780987056,0.0631667727230024,42.8280827605039,215.973796081542,45.53339455023005,0.06125197578689448,0.06125197512699021
10060.2958984375,0.0337118582660699,2051.17457958042,0.0638631943752135,42.8080247683353,215.805073547363,45.54188199477331,0.06190680593773329,0.06190680527770601
10061.5498046875,0.0340979698473426,2050.80267884838,0.0646310930880486,42.8015957512906,215.955805969238,45.567909690470835,0.06262834768738566,0.06262834702698117
10062.8447265625,0.0344887930408531,2051.65844570405,0.0654083622553023,42.8234706395806,216.059297180175,45.624483740114485,0.06335816440491518,0.06335816374369077
10064.1396484375,0.0349046157372338,2051.67578936274,0.0662353504338642,42.8197962714939,215.932432556152,45.655980502981365,0.06413408039418617,0.06413407973250529
10065.4345703125,0.0352997884638314,2052.55087573696,0.0670212699525215,42.8442229295226,215.963578796386,45.715697180378726,0.06487090647193394,0.0648709058093876
10066.7294921875,0.0357018590274113,2049.52341936455,0.0678209078893692,42.7768715370731,215.949639892578,45.678037821341974,0.0656200372344265,0.06562003657242595
10067.9248046875,0.0360753551294191,2050.36030578164,0.0685637169370423,42.7995399085328,216.133317565917,45.73403546786372,0.066315426134884,0.06631542547207189
10069.2197265625,0.0365007408403271,2054.28853470633,0.0694097240388962,42.877905388388,215.931512451171,45.85404898887368,0.06710683647684257,0.06710683581229114
10070.5146484375,0.036903973265485,2048.29772763669,0.0702116726860502,42.7477065221622,215.859799194335,45.74909452059539,0.06785645384927538,0.06785645318624503
10071.9091796875,0.0373508385199261,2048.74493058307,0.0711003983040827,42.7640540788275,215.734390258788,45.80459537699788,0.06868652965289347,0.06868652898905876
10073.3037109375,0.0378035703732625,2052.67996524725,0.0720007914139981,42.8415719743876,215.982695007324,45.92619908213838,0.06952680090766439,0.0695268002420673
10076.04296875,0.0386787202634563,2049.14581059294,0.0737412895156155,42.7706859750918,215.833445739745,45.92465153253627,0.0711490820744512,0.07114908140887653
10077.3876953125,0.03912146973211,2050.05009578496,0.074621829658874,42.7890758492334,215.880632019042,45.98207499873977,0.07196881332444974,0.07196881265804285
10078.6328125,0.0395396207349272,2049.62835947666,0.0754534483732768,42.7735217757378,215.958016967773,46.000931513027474,0.07274238508202534,0.07274238441534517
10079.8779296875,0.039952280967841,2047.01517505311,0.0762741470444958,42.7279010019111,215.727400207519,45.98693522606203,0.0735052127863912,0.07350521211991388
10080.923828125,0.0402967649049998,2049.07533825823,0.0769592566987172,42.7705822812685,215.967094421386,46.062174522500996,0.07414156709535716,0.07414156642778941
10081.9892578125,0.0406312343745133,2052.24439792,0.0776244495796857,42.8310447971088,215.881977844238,46.155781094784544,0.07475903477615761,0.07475903410723325
10083.314453125,0.0410600598373516,2049.46568034889,0.0784772976601785,42.7809426467446,215.773927307128,46.138275437378056,0.07555013670449992,0.07555013603582926
10084.708984375,0.0415309964803847,2046.55326292784,0.0794138964558427,42.7189923499613,215.791999816894,46.11147400547727,0.07641820536063239,0.07641820469235015
10086.103515625,0.0420135975720024,2048.998718804,0.080373693506852,42.7669755395883,215.917669677734,46.2043153442424,0.07730699379395063,0.07730699312432288
10087.3984375,0.0424371935119192,2043.32690333038,0.0812161411121585,42.6491072214817,215.885424804687,46.11290315222862,0.07808646419528995,0.078086463526987
10088.40234375,0.042789803605204,2047.74536503822,0.0819174120656833,42.7346816762698,215.893170166015,46.23539622508828,0.0787348485514593,0.0787348478813811
10089.4404296875,0.0431279580321486,2041.549507624,0.0825899335899908,42.6039012229481,215.870277404785,46.12255461597391,0.0793562569724549,0.07935625630401208
10090.5859375,0.043532262944917,2048.21452198295,0.0833940152005046,42.747877842392,215.857684326171,46.31279503748594,0.08009872013604417,0.08009871946484425
10091.8310546875,0.0439382590881483,2041.73106719035,0.084201460330163,42.6128684844505,215.707858276367,46.20093426011563,0.08084373476273164,0.08084373409315289
10092.927734375,0.0443268020996663,2043.12470700558,0.08497419467147,42.6408928673051,215.895106506347,46.264268419249994,0.08155620299665496,0.08155620232615832
10094.2216796875,0.0447659536932162,2043.98464512093,0.085847579360722,42.6628804662727,215.834365844726,46.3253855033854,0.08236086116511843,0.08236086049373603
10095.5166015625,0.0452386594824786,2045.50715490648,0.0867876966344071,42.6881772507316,215.903524780273,46.392985848431195,0.08322627777944554,0.08322627710708343
10096.861328125,0.0456925921552763,2040.61141327452,0.0876904779340671,42.5879684415762,215.863246154785,46.3225277689838,0.08405662076663989,0.0840566200952989
10098.056640625,0.0461036528233351,2041.70801549208,0.0885079953907025,42.6103122062848,215.951727294921,46.38166554321231,0.08480794699456723,0.08480794632236918
10099.3515625,0.0465610550393856,2039.49439383849,0.0894176769179837,42.5685281039204,215.846217346191,46.374907017362126,0.08564331212364222,0.08564331145154212
10100.74609375,0.0470340083257889,2037.30272618326,0.0903582864139826,42.5234077655019,215.975196838378,46.36575004423884,0.08650634536210744,0.08650634469014004
10102.041015625,0.0475060495393952,2040.65488219125,0.0912970819796028,42.586476152206,215.950958251953,46.47449717735606,0.08736697223944682,0.08736697156590338
10103.1865234375,0.0478774785819485,2034.5207155124,0.0920357800594328,42.4580355725495,215.885548400878,46.36569401682332,0.08804364240812314,0.08804364173615656
10105.6767578125,0.048763238766238,2030.7136726586,0.0937973799139478,42.3796926348298,215.947895812988,46.35479678608869,0.08965547652992248,0.08965547585811383
10106.8720703125,0.0491780164746905,2034.56923384875,0.0946222898205181,42.4563539292412,216.025775146484,46.473671376115334,0.09040936295952103,0.09040936228598956
10108.1669921875,0.0496559013707901,2036.34355599536,0.095572707301881,42.5062532003858,215.975512695312,46.56869091674946,0.09127724690799875,0.09127724623309019
10109.3125,0.0500513834688138,2028.4629487478,0.0963592420984305,42.3373449790781,215.976171874999,46.41693947433042,0.09199491045637923,0.09199490978366996
10110.5078125,0.0504668670024459,2030.63595550444,0.097185555750118,42.3773392358836,215.979179382324,46.49580452141289,0.09274831534839137,0.09274831467453913
10111.802734375,0.0509182513713485,2026.15382720139,0.0980832689829915,42.2936493036233,215.822583007812,46.44194870517367,0.09356617717269218,0.09356617649962046
10113.197265625,0.0514377387035198,2029.17886863398,0.0991164253892138,42.3491119738094,215.971969604492,46.54660459178481,0.09450660738029955,0.09450660670571108
10114.392578125,0.0518565726151147,2024.97709288985,0.0999494022725937,42.2710034742992,215.835972595214,46.49596502569695,0.09526418081238178,0.09526418013852721
10115.6376953125,0.05231722896024,2023.72022648434,0.100865555611779,42.2407158610401,215.850625610351,46.50134915648678,0.09609673912340445,0.09609673844947186
10116.9326171875,0.052778522381339,2021.79398266914,0.101782975967661,42.2032012391396,216.005821228027,46.4987686773026,0.09692975482770756,0.09692975415381236
10118.2275390625,0.0532441653355252,2023.32373727414,0.102709046674946,42.2343725041102,215.899185180663,46.5722246616686,0.09776992186142594,0.09776992118646616
10119.5224609375,0.0537112657728744,2020.29079240215,0.103638016024746,42.1738243281551,216.092997741699,46.54463583042338,0.09861201005362417,0.09861200937906424
10120.767578125,0.0541440099404435,2016.72985386985,0.104498657625208,42.0962613483237,215.957206726074,46.49526417094164,0.0993915285085394,0.09939152783469499
10122.0625,0.0546205840183525,2016.29823826229,0.105446468151353,42.0813609967578,216.060189819335,46.51869190956704,0.10024929694197576,0.10024929626779182
10123.326171875,0.0550863461378287,2014.37221398708,0.106372775854567,42.0410691837636,215.962809753417,46.51309443342847,0.1010868950050907,0.10108689433098789
10124.453125,0.055520158209728,2016.20844640904,0.107235541303161,42.0884843115759,215.999394226074,46.60186573013044,0.10186640553149592,0.10186640485610657
10125.46484375,0.0558995392437526,2018.90834912608,0.107990054303629,42.1450831053915,215.923025512695,46.696332939431095,0.10254761202454253,0.10254761134778408
10126.6943359375,0.0563297671903893,2010.20688188022,0.1088456916439,41.9658415691703,215.851367187499,46.5336426408973,0.10331955679701801,0.1033195561226174
10127.83984375,0.0567293100748358,2007.190182967,0.109640302532487,41.8962449800249,215.88221130371,46.48976197528331,0.1040359110355873,0.10403591036182264
10128.935546875,0.0571633696438759,2008.33859662067,0.110503560203394,41.9213929863896,215.885630798339,46.55385618080156,0.10481357029353104,0.10481356961883748
10130.330078125,0.0576922252011581,2010.28481857436,0.111555348135717,41.9639931140591,215.928038024902,46.64530099587464,0.1057602490759224,0.10576024839990354
10131.724609375,0.0582039851225971,2005.48304005534,0.112573136267475,41.868292732004,215.825109863281,46.5815377757654,0.10667547336259452,0.10667547268749977
10132.8701171875,0.0586161274448272,2004.60136748162,0.113392804917926,41.8423557508967,216.049629211425,46.58697785462442,0.10741193448478217,0.10741193380960858
10135.4599609375,0.0596078943211849,2004.62815135961,0.115365230881626,41.8476982370104,215.909924316406,46.675467626826496,0.10918191260439505,0.109181911927939
